name,location,barangay,city,region,latitude,longitude,created_at,updated_at
Store 1,"11557 Christopher Branch Apt. 678
Elizabethside, IA 03535",Crystal Square,New Daltonfort,Washington,-47.4607815,101.766852,2025-06-02 03:59:04,2025-02-16 09:58:12
Store 2,"143 Cuevas Trail
North Teresa, SC 24246",Gonzalez Bypass,North Sean,Rhode Island,1.7789265,170.005038,2025-04-29 19:46:46,2025-03-04 10:54:30
Store 3,"9169 Crystal Haven Apt. 578
Thomasbury, MI 40566",Garcia Park,Lake John,Washington,-83.9710965,1.142932,2025-02-21 07:35:11,2025-05-16 06:54:27
Store 4,"37188 Anthony Crossroad
North Kristen, WV 80462",Madison Valley,Tracyside,Georgia,41.3230105,119.122024,2025-02-25 03:53:47,2025-05-27 10:09:21
Store 5,"06285 David Tunnel
South Crystal, WY 51579",Rojas Highway,Erikafurt,Louisiana,-26.940218,-10.098884,2025-05-20 15:03:26,2025-06-06 12:46:32
